keyword;de;en;fr
flag;iVBORw0KGgoAAAANSUhEUgAAABgAAAAYCAYAAADgdz34AAAANklEQVRIie3NMQ0AMBDDQPPHVk4uhE6RXt8MXn2oJIvOFwGAiQoMAgQjFRgEHIxU4CcgWIFnF71AVopWPAqbAAAAAElFTkSuQmCC;iVBORw0KGgoAAAANSUhEUgAAABgAAAAYCAYAAADgdz34AAACOUlEQVRIx+2VT0iTcRjHB0FXIRAPw5swEDyNoGAQHgQrCPTSSTIkyINEoCDYQbqMhKAOQekhkXrtz8VKmJsH04NETFSWUVPM6M9imKhDUtN99fOb73q3ObdDggcfeC7v3mef3/s+3+/3dUlyHWa7jgFFAb40NGg7kVB86Y8u3gjI5X2U08mkNFlSovDuyNbyssovPM25x9f0StGHvZouK9NiX5/SgIXrzYpUVGgtHOai7lkRnTzTUzTgxOlu3b4/qvkrjfro9Wp9dlZ7lQKcu/Zac48tTZWW6ldXl/ll8vOiPPXPCwLc559ozBrWB49H39ralNzY0O+VdV26OfQPwI2nqns1+GJcn3w+RWtr9TceV2JtU42dI3kBda1BLdy5q2m3WyuBgDnY24mfBspMBsDuFv+YvnbcSg2FQmboWXAuB2D1vzMHidbUaDMW09Z2Uh0P3me81n0BdNXll4pYbwzke3u7eWzz2hyAmcpKxfx+c33+x6rOXh3IWXoawOmKKSegyEoB7MH/3WnAYfw5h3Y6uWDxWhyDBWvvte+/ZBbG4igWyUKzASweASAEBIEw8i7ZeRGpITmkhwSRIpJ0Ajgd0qWQMhCkjcTzAjAHJjFDu6ZhCBNhJkyVDWAGE2JGTMlBMClmxbQZAGyNvXls7I7tsb/tyHwAmjghVihihrghdoifjCUTUAQVgUVwEWD2nxwEoAlGApIiMAlOAjQNIFqJWKKWyM1eViGA3UQ9kU/08wk4/mQeDcAOGLVAx2wmAaAAAAAASUVORK5CYII=;iVBORw0KGgoAAAANSUhEUgAAABgAAAAYCAYAAADgdz34AAAANUlEQVRIiWP4//8/Ay0xTQ0fRhYwhC75jwsTAu8dTXHiUQtGLRi1YNSCUQuGlgW0xKMWEMQARV2D+0evqEEAAAAASUVORK5CYII=
greeting;Herzlich willkommen;Welcome;Bienvenue
greetingSubtitle;zu CoroVis - der Reha-App des Kardiologen; to CoroVis - the App for cardiac rehabilitation; a CoroVis - l'App pour la rehabilitation cardiaque
error;Fehler;Error;Erreur
yaxis;Häufigkeit;Frequency;
histogramTitle;Histogramm;Histogram of x;
sliderTitle;Klassenanzahl:;Number of bins:;
CoroVisTitle;CoroVis - Reha leicht gemacht;CoroVis - Rehabilitation at once;CoroVis - Rehabilitation immediatement
Trainingsdaten suchen ...;Trainingsdaten suchen;Search for exercises;Chercher les donnees du patient
Name;Name;Lastname;Nom de famille
Vorname;Vorname;Firstname;Prenom
Geburtsdatum;Geburtsdatum;Date of birth;Date de naissance
Geschlecht;Geschlecht;Sex;Sexe
Groesse;Größe;Height;La taille du corps
Gewicht;Gewicht;Weight;Poids corporel
Maximale Herzfrequenz;Maximale Herzfrequenz;Maximum heart rate;Frequence cardiaque maxmiale
Belastungsintensitaet;Belastungsintensität;Stress level;L'intensite du stress
Frequenzbereich;Optimaler Frequenzbereich;Best range of Heart rate;Meilleur gamme de frequences
dd.mm.yyyy;dd.mm.yyyy;yyyy-mm-dd;dd.mm.yyyy
de;de;en;fr
maennlich;männlich;male;male
weiblich;weiblich;female;femelle
Trainingsdaten analysieren ...;Trainingsdaten analysieren;Analyse Training Data;Analyser donnees d'exercise
Keine Daten;Keine Daten;No data;Aucune donnee
Risikoklasse;Risikoklasse;Risk Class;Classe de risque
Daten;Daten;Data;Dates
Leider keine Trainingseinheiten gefunden ...;Leider keine Trainingseinheiten gefunden ...;Sorry, no exercise units found...;Excusez moi, aucune exercise...
Bitte korrigieren;Bitte korrigieren;Please, input new data;Corrigez, s'il vous plait
Weiter;Weiter...;Continue ?;Continuez ...
Zeit;Zeit;Time;Temps
Geschwindigkeit;Geschwindigkeit;Velocity;Vitesse
Weg;Weg;Route;Route
Hoehe;Hoehe;Altitude;Altitude
Karte;Karte;Map;Carte
Zusammenfassung;Zusammenfassung;Summary;Resume
Hilfe;Hilfe;Help;Aider
Impressum;Impressum;Imprint;Empreinte
Daten werden aufbereitet...;Daten werden aufbereitet...;Data are processed ?;Donnees sont traitees
minimal;minimal;minimal;minimal
leicht;leicht;light;facile
moderat;moderat;moderate;modere
schwer;schwer;heavy;difficile
sehr schwer;sehr schwer;very heavy;tres difficile
maximal;maximal;maximum;maximal
Los;Los?;Browse ?;On y va?
Keine Datei gew?hlt;Keine Datei gew?hlt;No file selected;Aucun fichier selectionne
Bereite Daten auf;Bereite Daten auf ?;Preparing data;Preparer les dates
aus;aus ?;from ?;de ?
Device waehlen;Device waehlen;Select device;Selectioner dispositif
Fehlerhafte Daten;Fehlerhafte Daten;Data error;Donnees erronees
Device;Ger?t;Device;Dispositif
nicht installiert;nicht installiert;not installed;pas installee
Alter;Alter;Age;Age
Plot;Graph;Plot;Graphique
TCX-Import;TCX-Datenimport;TCX-Data Import;Importation de donnees TCX
Dateien nicht eingelesen;Datei(en) nicht eingelesen;File(s) not importet;Donnee(s) pas importee
Falsches Format;Falsches Format;Wrong file format;Format de fichier incorrect
Zeitraum analysieren;Zeitraum analysieren?;Analyse Range of Training Data ...;Analyser periode de donnees d'exercise ...
bis;bis;to;a
PersonenDaten;Geh?ren die neu geladenen Daten zum aktuellen Patienten?;Do the newly loaded data belong to the current patient?;Inclure les nouvelles donnees chargees pour les patients actuels?
Bitte beachten;Bitte beachten;Please note;Notez, s'il vous plait
IncImpressum;Imprint_DE.html;Imprint_GB.html;Imprint_FR.html
Zur?ck;Zurueck;Back;Retour
HFq;Herzfrequenz;Heartrate;Frequence cardiaque
Optimale Belastung;Optimale Belastung;Optimal Intensity;Intensite optimale
XAchse;X-Achse;X-Axis;X-Axe
YAchse;Y-Achse;Y-Axis;Y-Axe
Herzfrequenz;Herzfrequenz;Heartrate;Frequence cardiaque
An;An;On;Allumee
Aus;Aus;Off;Delumee
PersonenDaten2;Personendaten;Personal Data;Dates personelles
Einstellungen;Einstellungen;Settings;Parametres
Start;Start;Start;Debut
next;Weiter;Next;[fr]
previous;Zurück;Previous;[fr]
search;Suche:;Search:;[fr]
lengthMenu;Zeige _MENU_ Einträge;Show _MENU_ entries;[fr] _MENU_ [fr]
loadingRecords;Daten werden geladen ...;Loading ...;[fr]
processing;Bitte warten ...;Please wait ...;[fr]
info;Zeige _START_ bis _END_ von _TOTAL_ Einträgen; Show _START_ to _END_ of _TOTAL_ entries; [fr] _START_ [fr] _END_ [fr] _TOTAL_ [fr]
infoEmpty;Zeige 0 bis 0 von 0 Einträgen;Show 0 to 0 of 0 entries;[fr] 0 [fr] 0 [fr] 0 [fr]
infoFiltered;(gefiltert aus _MAX_ Einträgen insgesamt);(filtered from _MAX_ entries);[fr] _MAX_ [fr]
zeroRecords;Keine passenden Daten gefunden;No matching records found;[fr]
emptyTable;Die Tabelle ist leer;No data available in table;[fr]
Fehlermeldung;Ein Fehler ist aufgetreten:;An error occured:;Texte du message d'erreur:
Farbwerte;Farbwerte für den Referenzbereich;Colors for reference area;Coleurs de zone referencee
UnterRef;Unter dem Referenzwert...;Under the reference...;Sous la reference...
ImRef;Im Referenzbereich...;In the reference...;Dans la reference...
ÜberRef;Über dem Referenzbereich...; Above the reference...;Sur la reference...
FarbenZurück;Farben zurücksetzen;Reset colors;Retour couleurs
filesLoaded0;Keine Dateien geladen;No files loaded;[fr]
filesLoaded1;1 Datei geladen;1 file loaded;[fr]
filesLoaded2;Dateien geladen;files loaded; [fr]
filesButton;Trainingsdaten laden ...;Upload data ...;[fr]
filesHeader;Welche Dateien sollen analysiert werden?;Choose file(s) for analysis:;[fr]
importFileMsg;Importiere %i Datei(en);Import of %i file(s);[fr]
importDataMsg;Importiere %i Messwert(e);Import of %i row(s);[fr]
Label;Bezeichnung;Label;[fr]
Date;Datum;Date;[fr]
Time;Zeit;Time;[fr]
DTG;Datum-Zeit-Gruppe;Date-Time-Group;[fr]
HeartRateBpm;Herzfrequenz;HeartRateBpm;[fr]
LatitudeDegrees;Breitengrad;LatitudeDegrees;[fr]
LongitudeDegrees;Längengrad;LongitudeDegrees;[fr]
AltitudeMeters;Höhe;AltitudeMeters;[fr]
DistanceMeters;Entfernung;DistanceMeters;[fr]
filterTitle;Welcher globale Filter soll angewendet werden?;Apply global filter:;[fr]
filterId;nach Bezeichnung filtern;filter by label;[fr]
filterDate;nach Datum filtern;filter by date;[fr]
